Als Jürgen noch in Heilbronn arbeitete, nutzte er täglich den Radweg am Neckar.	79
Das Ergebnis sollte ein Skalar sein, kein Vektor.	49
Das Online-Geschäft ist mittlerweile unser stärkstes Zugpferd.	62
Gier ist die Wurzel vielen Übels.	33
Zügeln Sie Ihre Zunge!	22
Das erotische Schälen einer Banane ist in China verboten.	57
Dora sagte, sie sei hundemüde.	30
In Sachen Satzbau und Rechtschreibung lässt deine Arbeit zu wünschen übrig.	75
De jure gibt es ein Verbot, das aber de facto nicht umgesetzt wird.	67
Offenbar hat sie aus ihren Beobachtungen gelernt.	49
Die ganze Straße wurde von den blinkenden Blaulichtern ausgeleuchtet.	69
Warte nur ab, versucht Herr Eduard abzuwiegeln.	47
Ist noch saure Sahne im Kühlschrank?	36
Lass uns die Katze Findus nennen.	33
Mehr als je zuvor.	18
Für unsere Patienten ist es wichtig, dass Sie Gebärdensprache zumindest verstehen.	82
Von Oktober bis Ostern sollte ein Auto mit Winterreifen ausgerüstet sein.	73
Zuerst Lecks stopfen, danach Wasser auspumpen.	46
Welche Termine liegen nächste Woche an?	39
Genervt gab der Taxifahrer auf.	31
Prophylaxe ist besser als die Bekämpfung von Symptomen, finden sie.	67
Ich glaube es auch nicht.	25
Machen Sie sich unverzüglich auf den Weg.	41
Ein weiterer Flugzeugträger ist bereits auf dem Weg ins Krisengebiet.	69
Bratislava war die Hauptstadt des Königreichs Ungarn.	53
Der Abwurf der Blätter im Herbst verhindert Frostschäden im Winter.	67
Die Abfrage bei der Auskunftei erfolgt vollautomatisch.	55
Hat es letzte Nacht in Regensburg geregnet?	43
Leider hast du nicht genau das gesagt, was da stand.	52
Bei so viel heißer Luft, die der Umweltminister fabriziert, ist die Erderwärmung nicht verwunderlich.	101
Wenn der Hahn kräht auf dem Mist, ändert sich das Wetter, oder es bleibt, wie es ist.	85
Na, so ein Zufall.	18
Port of Spain ist die Hauptstadt von Trinidad und Tobago.	57
Auf die Plätze, fertig, los!	28
Beim Löten verbinden sich zwei Metalle stoffschlüssig.	54
Soll das Passwort gespeichert werden?	37
Zeige mir alle Schnellladestationen in einer Umgebung von fünfzig Kilometern.	77
Von mir aus auch das.	21
Ein Mann mittleren Alters schob einen Kinderwagen in den Supermarkt.	68
Die Vermittlungsgebühr für den Makler hätte sie sich gerne gespart.	67
Das Getreide wird geerntet und gedroschen.	42
Grete muss jeden Pfennig zweimal umdrehen.	42
Genüsslich radelte Eckhart an den Autos vorbei, die im morgendlichen Stau nicht voran kamen.	92
Sie wird in Form von vier Zahlen geschrieben, die mit Punkten voneinander getrennt sind.	88
Beschreibungen über allergische Reaktionen sind selten, aber meist heftig.	74
Zum Glück habe ich Enteisungsspray für das Türschloss dabei.	60
Hier sagt der Hase dem Igel gute Nacht.	39
Bandar Seri Begawan ist die Hauptstadt von Brunei.	50
Ist das Internet kaputt?	24
Das Obst sollte kühl und trocken gelagert werden.	49
Seid lieb zueinander.	21
Die Natur ist ein Kreislauf.	28
Dies ist das Elixier der ewigen Jugend.	39
Kann ich auch so einen Lutscher haben?	38
Entschuldigt bitte meine Verspätung.	36
Mithilfe von Hochgeschwindigkeitskameras konnte man das scheinbare Paradoxon widerlegen.	88
Fürs erste Date bietet sich ein öffentlicher Ort an, wie etwa ein Café.	71
Weil die Tram auch auf der Straße fährt, hat sie nur zwei Scheinwerfer.	71
Hier sind zehn Dinge, die extravertierte Menschen nie verstehen werden.	71
Die Lichtgeschwindigkeit in Cäsium ist höher als im Vakuum.	59
Mein Aquarium muss mal wieder gereinigt werden.	47
Dorothea legte das Lesezeichen hinein und klappte das Buch zu.	62
Fäuste fliegen, die Erde bebt, der Meister hat ihn flachgelegt.	63
Bei einem Täuschungsversuch wird die gesamte Arbeit mit ungenügend bewertet.	76
Man sollte sich die Stelle merken, an der man von einer Zecke gestochen wurde.	78
Servus!	7
Ich hätte nicht gedacht, dass er so skrupellos ist.	51
Du bist ein Feigling!	21
Ich bringe euch bis nach Fulda	30
Bujumbura ist die Hauptstadt von Burundi.	41
Ich brauche was Richtiges gegen den Hunger.	43
Er wird nicht Nein sagen können.	32
Von dem Schock muss ich mich erst mal erholen.	46
Halb so schlimm.	16
Reiß dich am Riemen!	20
Wo ist denn die Fernbedienung?	30
Schmeiß schon mal den Grill an.	31
Ich habe ihn umgebracht, gestand er mit gesenktem Blick.	56
Weg da!	7
Endlich traut sich einer, es auszusprechen.	43
Vom Drängeln geht es auch nicht schneller.	42
Lass uns die Markise ausfahren.	31
Die Farbtemperatur bezieht sich auf Schwarzkörper.	50
Jetzt geht es ans Eingemachte.	30
Außerdem sind Sie nicht angeschnallt.	37
Peer wünscht sich zum Geburtstag eine neue Grafikkarte.	55
Insgesamt ist die Ziege ein genügsames Tier.	44
Warum steht ihr hier herum, es gibt genug zu tun.	49
Keine Panik auf der Titanic!	28
Ob man beides getrennt oder zusammen isst, ist egal.	52
Laut Verpackung kommt der Lachs aus einer norwegischen Fischzucht.	66
Wollen wir Freunde sein?	24
Viele Kommunen in NRW sind hochverschuldet.	43
Guten Tag, ich möchte meinen Sohn Kevin aus dem Bällebad abholen.	65
Mit einer gekonnten Bewegung schwang er sich über die Leitplanke.	65
Technisch ist das Game in einem mangelhaften Zustand.	53
So sei es.	10
Licht an!	9
Und einmal haben sie mich schon erwischt mit zwei Promille.	59
Was kostet eine Fahrt nach Oberhausen?	38
Kannst du Marleen bitte ausrichten, dass ich heute etwas später komme?	70
Sag Fridolin und all den anderen Spinnern, dass sie das alleine machen müssen.	78
Alles, was es nicht schon seit Jahrhunderten gibt, wird höchstens als Sekte anerkannt.	86
Während der Fahrt mit der Zahnradbahn spüren einige Passagiere ein Knacken in den Ohren.	88
Was kostet eine Zugfahrt von Köln nach Wetzlar?	47
Sie hat eine einfühlsame Art.	29
Ich verstehe gar nicht, weshalb darum so ein Hype gemacht wird.	63
Das ist direkt neben dem Hauptbahnhof.	38
Das Wintersemester geht von Oktober bis März.	45
Das ZDF hat seinen Hauptsitz in Mainz.	38
Pfeifen Sie Ihre Leute zurück.	30
Was ist mit Würmern, Quallen oder Einzellern?	45
Habt ihr schon mal Insekten gegessen?	37
Die Stadt Bangalore gilt als das „Silicon Valley Indiens“.	58
Hat Flensburg mehr Einwohner als Schweinfurt?	45
Die Notaufnahmen von Krankenhäusern sind häufig überlastet.	59
Man muss bedenken, dass der größte Teil für uns unsichtbar unter der Erde wächst.	81
Ultra ist der höchste aller Schwierigkeitsgrade.	48
Es liegt in Ihrem Ermessen, wie Sie die Regeln auslegen.	56
Durch die Fortschritte der Medizin und die Alterung der Gesellschaft steigt der Bedarf immer weiter.	100
Kann ich hier ein Ticket nach Bonn kaufen?	42
Gibt es eine direkte Bahnverbindung zwischen Gera und Gießen?	61
Es gibt keine Zauberer.	23
Aber es gibt auch noch einen vierten: Den Plasmazustand.	56
Exakt!	6
Helgas Rede war im Wesentlichen Selbstbeweihräucherung.	55
Wollt ihr nicht von all euren Abenteuern berichten?	51
Wie viele Galaxien gibt es im Universum?	40
Es ist bewundernswert, wie Alexander so sprechen kann, dass es sich wie französisch anhört, ohne dass er französisch spricht.	125
Bei zweihundertfünfzig stimmberechtigten Mitgliedern kann es schon mal zu Meinungsverschiedenheiten kommen.	107
Henrik hat bereits Taucherbrille und Schnorchel aufgesetzt.	59
Die Sahne muss so lange geschlagen werden, bis sie steif ist.	61
Und das, wo mein Bruder doch an Arachnophobie leidet.	53
Hast du spezielle Tipps für gutes Essen in Aachen?	50
Die Kette hat zu viel Spiel.	28
Theo zeigt gerne mit dem Finger auf andere.	43
Arne steht auf Science-Fiction.	31
Honiara ist die Hauptstadt der Salomonen.	41
Wie lange braucht man mit dem Fahrrad von Regensburg bis Ludwigsburg?	69
Dumm ist, wer etwas weiß, aber trotz des besseren Wissens falsch handelt.	73
Marvin versucht sich daran, den erweiterten euklidischen Algorithmus in Haskell zu implementieren.	98
Nach einer Desensibilisierung kommt sie mit ihrem Heuschnupfen ganz gut zurecht.	80
Bremerhaven ist kein Vergleich zu Weimar	40
Für Wiederholungsfehler werden keine Punkte abgezogen.	54
Laut surrend hob die Drohne ab.	31
Ich denke, die Kreatur ist bösartig.	36
Und nun begrüße ich Herrn Richter im Studio.	44
Es stinkt nach Gülle.	21
Albatrosse sind gut im Fliegen, aber schlecht im Starten und Landen.	68
Wenn ihr euch unbedingt darum kloppen wollt, nur zu!	52
Schneebericht für Wagrain anzeigen.	35
Und da beschloss der Regent: Ab heute lebe ich abstinent.	57
Ich beeile mich, versprochen.	29
Was ist auf der Einkaufsliste?	30
Brauchen Sie Starthilfe?, bot Fritz hilfsbereit an.	51
Du kannst da doch nicht in Jogginghose erscheinen.	50
Als stellvertretende Sprecherin des Konzerns ist Susanne eine beliebte Gesprächspartnerin der Presse.	101
Gestern zeigte das Barometer einen maximalen Ausschlag.	55
Davon wusste ich noch gar nichts.	33
Mit akribischer Genauigkeit protokollierte Melanie jeden einzelnen Schritt im Labor.	84
Muss in der Mikrowelle unbedingt ein Grill eingebaut sein?	58
Das Gebläse wird in der Regel von den ausströmenden Abgasen angetrieben.	72
All die gesetzlichen Regelungen nützen nichts, wenn sie nicht kontrolliert werden.	82
Peking ist die Hauptstadt der Volksrepublik China.	50
Bea braucht mal wieder eine halbe Stunde, um sich zu schminken.	63
Hier gibt es doch Öffis.	24
Regine ist ebenfalls wieder dabei.	34
Die vielen Neubauten sind das neue Aushängeschild der Stadt.	60
Ich bin gerade erst in Göttingen angekommen	43
Hast du das mit der Variation der Konstanten verstanden?	56
Was meinst du damit?	20
Für den Beamer brauchen wir ein VGA-Kabel.	42
Lesen Sie etwa einen Comic in meiner Vorlesung?	47
Gregor ist Experte in Sachen Schädlingsbekämpfung.	50
Programm starten.	17
Joachim lispelt etwas.	22
Mein Urgroßvater stammte von einem einflussreichen Adelsgeschlecht ab.	70
Nachdem Leo Helium inhaliert hatte, klang er wie ein Alien.	59
Kennst du diese Weingummi-Vampire mit Lakritz in der Mitte?	59
Trink das nicht, der Typ da hat irgendetwas reingekippt.	56
Ein Sockel aus Beton sorgt für die nötige Stabilität.	53
Dieses Bild bitte auf den großen Monitor projizieren.	53
Blut spenden darf nur, wer mindestens fünfzig Kilogramm wiegt.	62
Schlangen können ihren Unterkiefer ausrenken.	45
Nichts ist so ausfallsicher wie simple, robuste Mechanik.	57
Damit ließ sie uns ratlos zurück.	33
Die Biester sind kaum zu zähmen.	32
Götsch hat versucht, es mir anzudrehen, aber ich wollte es nicht.	65
Unglaublich, dass Vergewaltigung in der Ehe erst seit den Neunzigern strafbar ist.	82
Mein Fahrrad hat aber ein französisches Ventil.	47
Sie wurden als Gefährder eingestuft und bekommen jetzt eine elektronische Fußfessel.	84
Das ist eine altbekannte Taktik.	32
Hongkong ist, wie Macau, eine Sonderverwaltungszone der Volksrepublik China.	76
Wann kommt das Baugerüst endlich weg?	37
Das Personal freut sich, wenn man es in ihrer Muttersprache begrüßt.	68
Habt ihr schon Zähne geputzt?	29
Wo liegt Bayreuth?	18
Kann man das so stehen lassen?	30
Die Menge der reellen Zahl umfasst auch solche Zahlen, die sich nicht als Bruch schreiben lassen.	97
Mit quietschenden Reifen brachte Karsten den Wagen gerade noch rechtzeitig zum Stehen.	86
Das ist doch absolut lächerlich!	32
Das Attribut wurde nicht gesetzt.	33
Allianz ist ein gutes Stichwort.	32
Als gemeinnützige Stiftung geht es ihnen nicht um Profit.	57
Was schätzt du, wie alt bin ich?	32
Nach zwei Wochen ist es vorbei, versprach Christoph.	52
Bitte merke dir das.	20
Neben der Bürgermeisterin war auch der Künstler anwesend.	57
Mit ausgetrockneten Schleimhäuten ist man anfälliger gegenüber Infektionen.	75
Er hat gerade wieder so eine melancholische Phase.	50
Kaputte Hemden sind prädestiniert dafür, sie im Winter zu tragen, wenn man sowieso etwas anderes darüber an hat.	112
Liebe ist für alle da!	22
Noch habe ich aber gar nichts geändert.	39
Es ist wie im Kindergarten.	27
Dein ganzer Krempel liegt noch überall rum.	43
Und das halten wir jetzt so lange, bis ich sage, dass wir die Seiten wechseln.	78
Der BMW hat mich geschnitten und ich musste ausweichen.	55
Getränkekartons sind häufig schlecht zu recyceln.	49
Corinna fühlt sich vom Xenon-Licht geblendet.	45
Solche Spekulationen helfen niemandem weiter.	45
Die Bewegung der Erdplatten erzeugt Gebirge.	44
Sprechen Sie nicht von oben herab zu mir, lallte dieser.	56
Fernbedienung ausschalten.	26
Es ist ein bisschen wie Voodoo.	31
Sobald sich der Dozent zur Tafel dreht, geht das Geplapper los.	63
Brauche ich einen Regenschirm?	30
Volltreffer!	12
Auf diesem gummierten Spezialboden hat man mehr Grip als auf Asphalt.	69
Weil die Tischklammer die Decke nicht halten konnte, ersetzte Andreas sie durch eine Schraubzwinge aus dem Werkkeller.	118
Untersteh dich!	15
Die Fenster sind aus Energiespargründen dreifach verglast.	58
Mein Waffeleisen produziert Waffeln in Herzchenform.	52
Eine Lenkradheizung ist im Winter wirklich angenehm, wenn man keine Handschuhe dabei hat.	89
Kommunizieren Sie mit mir!	26
Danke nein, ich bin Veganer.	28
Der Hacker machte sich an der Konsole zu schaffen.	50
Die Weltgesundheitsorganisation empfiehlt maximal fünfzig Gramm zugesetzten Zucker am Tag.	90
Der Pazifik ist der größte Ozean der Welt.	42
Vielleicht wäre es für alle das Beste.	38
Ob katholisch oder evangelisch ist mir nicht wichtig, erläuterte Valentina.	75
Die Inspektion wurde regelmäßig durchgeführt.	45
Bei ihrer Ankunft berichteten die Rückkehrer von ihrer nervenaufreibenden Odyssee.	82
Die Milch ist schon vor einer Woche abgelaufen.	47
Der Trommler gefällt mir am besten.	35
Ärmel hochkrempeln und anpacken!	32
Suche Züge nach Stuttgart.	26
Ach, das sind alles Ausreden!, widersprach Veronika energisch.	62
Nichtmal angucken!	18
Mach doch selber, entgegnete Vanessa trotzig.	45
Ich gebe zu, das war unglücklich formuliert.	44
Aber enttäuschen Sie mich nicht.	32
Diese Aktion bitte rückgängig machen.	37
Schön Sie kennenzulernen, Herr Professor.	41
In gewölbten Spiegeln sieht man sein Abbild nur verzerrt.	57
Junge, Junge, das war knapp!	28
Ich muss nachladen.	19
Durch die Zusammenlegung erhofft sich die Firmenleitung Ersparnisse in Millionenhöhe.	85
Wir werden abgehört.	20
Durch die Verletzung ist seine sportliche Karriere im Basketball vorzeitig beendet.	83
Karla machte eine vorwurfsvolle Miene.	38
Die Bauern krank, die Müller tot, sagt wer backt dem König jetzt sein Brot?	75
Die Eckpunkte sind als Kreuzchen eingezeichnet.	47
Diese App installieren.	23
Für geübte Radfahrer sind Strecken von über hundert Kilometern am Tag keine Herausforderung.	92
Kalkutta war die Hauptstadt von Britisch-Indien.	48
Ein Jahr später: Leere Lager, die Bestände werden mager.	56
Zum Glück hat Benedikt mir einen Impuls gegeben.	48
Dein Cousin hat es im Leben zu was gebracht.	44
Ordentliche Fahrradstellplätze bieten eine stabile Vorrichtung, an der man sein Fahrrad festschließen kann.	107
So detailliert können wir darauf leider nicht eingehen.	55
Sein Lebensmotto war: Sicherungen sind Evolutionsbremsen.	57
Aber als Übergangslösung reicht es erst mal.	44
Sie gähnte herzhaft.	20
Wart ihr auch immer alle schön brav?	36
Gott sei Dank haben wir noch ein letztes Ass im Ärmel.	54
Charlotte hat uns verpetzt.	27
Das war der NDR-zwei Verkehrsservice.	37
Es ist schon eine Zumutung, was einem dort so vorgesetzt wird.	62
Wenn genügend Betrunkene ihre Stimme spenden, wird die Spracherkennung auch Alkoholiker verstehen.	98
Monrovia ist die Hauptstadt von Liberia.	40
Aus etwas Pappe könnt ihr euch das auch selber basteln.	55
Das ist so ähnlich wie in Münster	33
Im Osten sind einige der Halligen zu sehen.	43
Was haben wir unterm Strich?	28
Und ab dieser Stelle habe ich wieder eine Erinnerungslücke.	59
Das Xylophon-Solo gefällt mir.	30
Ein Tropfen Lötzinn auf die Spitze schützt den Lötkolben vor Oxidation.	71
Historiker datieren das Ereignis auf den vierzehnten Juli siebzehnhundertdreiundvierzig.	88
Langsam begriff der Autor, dass es zu einer Sprache beinahe so viele Redewendungen wie Vokabeln gibt.	101
Noch hat der Senat nicht zugestimmt.	36
Zeig mal deine Faltungsmatrix.	30
Ja, das ist ein ganz erstaunliches Mittel.	42
Das habe ich verstanden.	24
Die schweren Sachen bitte nach unten!	37
Achtung, Abzocke!	17
Sascha und Nick haben die ganze Nacht durchgezockt.	51
Stimmt genau!	13
Durch gnadenlose Härte macht er seine Opfer gefügig.	52
Nein, das war eine spontane Entscheidung.	41
Sie durchfuhren eine Allee aus Ahorn-Bäumen.	44
Die zweite Brücke wurde von der Stadt finanziert, um Steuern zu erheben.	72
Dafür ist es aber für lau.	26
Diese Prozedur muss auf Herz und Nieren getestet werden.	56
Dennis verdient fünfundsiebzig Euro pro verkauftem Gramm.	57
Auf diese Weise hat schon der eine oder andere Handwerker einen Daumen verloren.	80
Eingewickelt in Polstermaterial lagen drei Flaschen, gefüllt mit einer durchsichtigen Flüssigkeit, in dem Karton.	113
Warschau ist die Hauptstadt von Polen.	38
Des Anstandes wegen zwängt sie sich wieder in das Korsett der gesellschaftlichen Erwartungen.	93
Im Wörterbuch nachschlagen!	27
Keine Ahnung, wie ich jetzt darauf komme.	41
Einschlägige Casinos werden immer stärker frequentiert.	55
Niemand rennt einem Zug hinterher, wenn zwei Minuten später schon der nächste fährt.	84
Worauf Sie sich verlassen können.	33
Das macht sie einerseits träge, spart andererseits aber Energie.	64
Irgendwelche Deppen warfen Chinaböller in die Menge.	52
Das könnte ich auch.	20
Die Führung dauert etwa anderthalb Stunden.	43
Die Beamten gehen nun verstärkt gegen illegale Straßenrennen vor.	65
Dank LED-Scheinwerfer kann ich jetzt auch im Winter beim Radfahren etwas sehen.	79
Dann setzt er wieder sein schelmisches Grinsen auf.	51
Was heißt das auf Albanisch?	28
